매치라이벌 라운드 종료 보상을 정의하는 시트입니다. 라운드별 승리 보상과 패배 보상을 각각 관리합니다.,,
적용 라운드,라운드 승리 시 지급되는 보상 목록,라운드 패배 시 지급되는 보상 목록
Round(int),RewardWin(array:RewardData),RewardLose(array:RewardData)
1,"[(Energy,401_4,20)]","[(Energy,401_4,10)]"
2,"[(Energy,401_4,20)]","[(Energy,401_4,10)]"
3,"[(Energy,401_4,30)]","[(Energy,401_4,10)]"
4,"[(Energy,401_4,30)]","[(Energy,401_4,10)]"
5,"[(Energy,401_4,40)]","[(Energy,401_4,10)]"
6,"[(Energy,401_4,40)]","[(Energy,401_4,10)]"
7,"[(Energy,401_4,50)]","[(Energy,401_4,10)]"
8,"[(Energy,401_4,50)]","[(Energy,401_4,10)]"
9,"[(Energy,401_4,70)]","[(Energy,401_4,10)]"
10,"[(Energy,401_4,70)]","[(Energy,401_4,10)]"